season,hour,electricity_demand_kwh,thermal_demand_kwh,utility_grid_supply_kwh,gas_boiler_heat_kwh,cost_utility_grid_eur,cost_gas_boiler_eur,emissions_utility_grid_kg,emissions_gas_boiler_kg,total_cost_hour_eur,total_emissions_hour_kg
Spring,13,591.76,12295.0,591.76,12295.0,106.1026,1598.35,30.7715,245.9,1704.4526,276.6715
Spring,14,541.7333,11899.0,541.7333,11899.0,97.1328,1546.87,28.1701,237.98,1644.0028,266.1501
Spring,15,420.5067,12510.0,420.5067,12510.0,75.3968,1626.3,21.8663,250.2,1701.6968,272.0663
Spring,16,369.9467,13498.0,369.9467,13498.0,66.3314,1754.74,19.2372,269.96,1821.0714,289.1972
Spring,17,355.5467,14307.0,355.5467,14307.0,63.7495,1859.91,18.4884,286.14,1923.6595,304.6284
Spring,18,357.9733,15672.0,357.9733,15672.0,64.1846,2037.36,18.6146,313.44,2101.5446,332.0546
Spring,19,553.0133,15859.0,553.0133,15859.0,99.1553,2061.67,28.7567,317.18,2160.8253,345.9367
Spring,20,520.32,14022.0,520.32,14022.0,93.2934,1822.86,27.0566,280.44,1916.1534,307.4966
Spring,21,552.1067,10439.0,552.1067,10439.0,98.9927,1357.07,28.7095,208.78,1456.0627,237.4895
Spring,22,434.9067,6129.0,434.9067,6129.0,77.9788,796.77,22.6151,122.58,874.7488,145.1951
Spring,23,389.12,4774.0,389.12,4774.0,69.7692,620.62,20.2342,95.48,690.3892,115.7142
Spring,24,340.5333,5362.0,340.5333,5362.0,61.0576,697.06,17.7077,107.24,758.1176,124.9477
Summer,1,283.8,3055.0,283.8,3055.0,50.8853,397.15,14.7576,61.1,448.0353,75.8576
Summer,2,265.4533,3487.0,265.4533,3487.0,47.5958,453.31,13.8036,69.74,500.9058,83.5436
Summer,3,248.1867,5826.0,248.1867,5826.0,44.4999,757.38,12.9057,116.52,801.8799,129.4257
Summer,4,250.52,12013.0,250.52,12013.0,44.9182,1561.69,13.027,240.26,1606.6082,253.287
Summer,5,257.3067,15424.0,257.3067,15424.0,46.1351,2005.12,13.3799,308.48,2051.2551,321.8599
Summer,6,252.1067,14560.0,252.1067,14560.0,45.2027,1892.8,13.1095,291.2,1938.0027,304.3095
Summer,7,283.64,11381.0,283.64,11381.0,50.8567,1479.53,14.7493,227.62,1530.3867,242.3693
Summer,8,319.4,10958.0,319.4,10958.0,57.2684,1424.54,16.6088,219.16,1481.8084,235.7688
Summer,9,336.08,10138.0,336.08,10138.0,60.2591,1317.94,17.4762,202.76,1378.1991,220.2362
Summer,10,303.6,9893.0,303.6,9893.0,54.4355,1286.09,15.7872,197.86,1340.5255,213.6472
Summer,11,300.0667,9499.0,300.0667,9499.0,53.802,1234.87,15.6035,189.98,1288.672,205.5835
Summer,12,457.9333,7930.0,457.9333,7930.0,82.1074,1030.9,23.8125,158.6,1113.0074,182.4125
Summer,13,457.6,7570.0,457.6,7570.0,82.0477,984.1,23.7952,151.4,1066.1477,175.1952
Summer,14,490.6133,6943.0,490.6133,6943.0,87.967,902.59,25.5119,138.86,990.557,164.3719
Summer,15,364.6667,7344.0,364.6667,7344.0,65.3847,954.72,18.9627,146.88,1020.1047,165.8427
Summer,16,379.6133,8237.0,379.6133,8237.0,68.0647,1070.81,19.7399,164.74,1138.8747,184.4799
Summer,17,442.88,8328.0,442.88,8328.0,79.4084,1082.64,23.0298,166.56,1162.0484,189.5898
Summer,18,394.6133,8987.0,394.6133,8987.0,70.7542,1168.31,20.5199,179.74,1239.0642,200.2599
Summer,19,421.28,9380.0,421.28,9380.0,75.5355,1219.4,21.9066,187.6,1294.9355,209.5066
Summer,20,369.5733,8339.0,369.5733,8339.0,66.2645,1084.07,19.2178,166.78,1150.3345,185.9978
Summer,21,451.9867,6215.0,451.9867,6215.0,81.0412,807.95,23.5033,124.3,888.9912,147.8033
Summer,22,355.0533,3696.0,355.0533,3696.0,63.6611,480.48,18.4628,73.92,544.1411,92.3828
Summer,23,293.68,2503.0,293.68,2503.0,52.6568,325.39,15.2714,50.06,378.0468,65.3314
Summer,24,287.5467,2922.0,287.5467,2922.0,51.5571,379.86,14.9524,58.44,431.4171,73.3924
Autumn,1,241.92,16681.0,241.92,16681.0,43.3763,2168.53,12.5798,333.62,2211.9063,346.1998
Autumn,2,242.0267,18667.0,242.0267,18667.0,43.3954,2426.71,12.5854,373.34,2470.1054,385.9254
Autumn,3,230.4533,24809.0,230.4533,24809.0,41.3203,3225.17,11.9836,496.18,3266.4903,508.1636
Autumn,4,200.9867,37852.0,200.9867,37852.0,36.0369,4920.76,10.4513,757.04,4956.7969,767.4913
Autumn,5,206.5867,47337.0,206.5867,47337.0,37.041,6153.81,10.7425,946.74,6190.851,957.4825
Autumn,6,275.2533,45115.0,275.2533,45115.0,49.3529,5864.95,14.3132,902.3,5914.3029,916.6132
Autumn,7,251.4933,40250.0,251.4933,40250.0,45.0928,5232.5,13.0777,805.0,5277.5928,818.0777
Autumn,8,234.4533,37535.0,234.4533,37535.0,42.0375,4879.55,12.1916,750.7,4921.5875,762.8916
Autumn,9,373.6,35117.0,373.6,35117.0,66.9865,4565.21,19.4272,702.34,4632.1965,721.7672
Autumn,10,333.2533,33381.0,333.2533,33381.0,59.7523,4339.53,17.3292,667.62,4399.2823,684.9492
Autumn,11,374.0,32692.0,374.0,32692.0,67.0582,4249.96,19.448,653.84,4317.0182,673.288
Autumn,12,369.8933,31710.0,369.8933,31710.0,66.3219,4122.3,19.2345,634.2,4188.6219,653.4345
Autumn,13,355.0933,32106.0,355.0933,32106.0,63.6682,4173.78,18.4649,642.12,4237.4482,660.5849
Autumn,14,339.68,32933.0,339.68,32933.0,60.9046,4281.29,17.6634,658.66,4342.1946,676.3234
Autumn,15,285.4133,34447.0,285.4133,34447.0,51.1746,4478.11,14.8415,688.94,4529.2846,703.7815
Autumn,16,285.2267,36677.0,285.2267,36677.0,51.1411,4768.01,14.8318,733.54,4819.1511,748.3718
Autumn,17,281.9467,37769.0,281.9467,37769.0,50.553,4909.97,14.6612,755.38,4960.523,770.0412
Autumn,18,434.16,38536.0,434.16,38536.0,77.8449,5009.68,22.5763,770.72,5087.5249,793.2963
Autumn,19,602.2133,37383.0,602.2133,37383.0,107.9769,4859.79,31.3151,747.66,4967.7669,778.9751
Autumn,20,443.04,33013.0,443.04,33013.0,79.4371,4291.69,23.0381,660.26,4371.1271,683.2981
Autumn,21,373.12,23564.0,373.12,23564.0,66.9004,3063.32,19.4022,471.28,3130.2204,490.6822
Autumn,22,315.9467,16960.0,315.9467,16960.0,56.6492,2204.8,16.4292,339.2,2261.4492,355.6292
Autumn,23,243.4667,15617.0,243.4667,15617.0,43.6536,2030.21,12.6603,312.34,2073.8636,325.0003
Autumn,24,253.68,16597.0,253.68,16597.0,45.4848,2157.61,13.1914,331.94,2203.0948,345.1314
